StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q0_Consent,Vicious,Reckless,Virtuous,Generous,Friendly,manipulative,Courageous,Honest,Compassionate,Cruel,Selfish,Rude,Vicious2,reckl2,Gen2,Cour 2,Cruel2,Friend2,Rude2,Self2,Virt2,Hon2,Comp2,Manip2,Gender,Lang,Age,FL_404_DO,FL_498_DO,FL_497_DO
2020-04-03 16:23:22,2020-04-03 16:24:16,0,168.67.1.19,100,54,1,2020-04-03 16:24:17,R_3HMFLSHcHLZgz27,,,,,38.352294921875,-75.53859710693359375,anonymous,EN,1,6,5,10,10,10,4,6,10,10,10,6,5,,,,,,,,,,,,,2,ENGLISH,33,FL_498,Honest|Rude|Selfish|Friendly|Reckless|Courageous|Compassionate|manipulative|Vicious|Cruel|Generous|Virtuous,
2020-04-03 16:23:09,2020-04-03 16:24:28,0,98.244.33.107,100,79,1,2020-04-03 16:24:28,R_1FhrY9XRRCh6Ku8,,,,,38.6157073974609375,-121.5052947998046875,anonymous,EN,1,,,,,,,,,,,,,8,7,10,7,8,8,10,8,10,8,8,7,1,ENGLISH,25,FL_497,,Cruel2|Vicious2|Manipulative2|Selfish2|Rude2|Reckless2|Compassionate2|Generous2|Courageous2|Honest2|Virtuous2|Friendly2
2020-04-03 16:23:33,2020-04-03 16:24:28,0,65.188.179.223,100,55,1,2020-04-03 16:24:29,R_O9Jl15jOCShXygh,,,,,36.1053009033203125,-79.87619781494140625,anonymous,EN,1,7,6,7,7,8,7,8,7,8,8,6,6,,,,,,,,,,,,,2,english,22,FL_498,Reckless|Virtuous|Generous|Compassionate|Honest|Courageous|Rude|Vicious|Friendly|manipulative|Cruel|Selfish,
2020-04-03 16:23:09,2020-04-03 16:24:39,0,69.204.64.37,100,89,1,2020-04-03 16:24:40,R_2xQ8rblkpFeGGcN,,,,,43.050506591796875,-78.852996826171875,anonymous,EN,1,10,7,8,10,8,8,7,10,10,10,8,8,,,,,,,,,,,,,1,English,35,FL_498,Courageous|Selfish|manipulative|Generous|Reckless|Vicious|Friendly|Rude|Virtuous|Honest|Cruel|Compassionate,
2020-04-03 16:23:06,2020-04-03 16:24:40,0,107.77.230.211,100,93,1,2020-04-03 16:24:40,R_vMN23Hfl2DnNBAt,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,10,8,10,10,8,8,10,10,10,10,7,7,,,,,,,,,,,,,2,english,37,FL_498,Selfish|Vicious|Generous|Courageous|manipulative|Honest|Virtuous|Friendly|Cruel|Rude|Reckless|Compassionate,
2020-04-03 16:23:02,2020-04-03 16:24:41,0,98.4.142.152,100,99,1,2020-04-03 16:24:42,R_3k0bAk00B0Wjm5U,,,,,44.82269287109375,-68.80010223388671875,anonymous,EN,1,,,,,,,,,,,,,10,7,10,10,10,10,10,10,10,10,10,10,2,English,30,FL_497,,Compassionate2|Rude2|Courageous2|Friendly2|Reckless2|Manipulative2|Generous2|Virtuous2|Vicious2|Honest2|Selfish2|Cruel2
2020-04-03 16:23:38,2020-04-03 16:24:43,0,74.70.123.6,100,65,1,2020-04-03 16:24:44,R_1Q0AVgN0d453srQ,,,,,42.727294921875,-73.6696014404296875,anonymous,EN,1,,,,,,,,,,,,,7,8,7,8,2,3,6,4,10,10,8,2,2,english,28,FL_497,,Reckless2|Vicious2|Rude2|Honest2|Courageous2|Cruel2|Generous2|Manipulative2|Virtuous2|Selfish2|Compassionate2|Friendly2
2020-04-03 16:24:01,2020-04-03 16:24:54,0,71.182.225.191,100,53,1,2020-04-03 16:24:54,R_YWG7zsX4U5fJS6Z,,,,,40.56719970703125,-79.97080230712890625,anonymous,EN,1,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,1,english,56,FL_498,Honest|Cruel|Vicious|Virtuous|Compassionate|Rude|Selfish|Reckless|Courageous|Friendly|manipulative|Generous,
2020-04-03 16:23:11,2020-04-03 16:24:55,0,73.79.138.233,100,104,1,2020-04-03 16:24:55,R_vHXruH5IowYhh3X,,,,,40.4441986083984375,-79.9557037353515625,anonymous,EN,1,,,,,,,,,,,,,10,7,7,8,10,7,7,10,10,8,10,8,2,English,30,FL_497,,Vicious2|Cruel2|Selfish2|Compassionate2|Rude2|Reckless2|Virtuous2|Generous2|Manipulative2|Courageous2|Friendly2|Honest2
2020-04-03 16:23:34,2020-04-03 16:25:00,0,73.236.40.189,100,85,1,2020-04-03 16:25:00,R_1dhS9wSyNfzNXyw,,,,,40.9958038330078125,-80.3264007568359375,anonymous,EN,1,10,7,10,8,8,8,10,8,10,10,7,7,,,,,,,,,,,,,1,English,60,FL_498,Selfish|manipulative|Reckless|Vicious|Friendly|Cruel|Rude|Courageous|Generous|Virtuous|Honest|Compassionate,
2020-04-03 16:23:04,2020-04-03 16:25:03,0,47.24.5.170,100,119,1,2020-04-03 16:25:04,R_1o0bwtxBdP5CjPy,,,,,32.6255950927734375,-97.36319732666015625,anonymous,EN,1,,,,,,,,,,,,,10,8,10,8,10,8,10,10,10,10,10,10,2,English,65,FL_497,,Manipulative2|Cruel2|Rude2|Vicious2|Reckless2|Courageous2|Compassionate2|Virtuous2|Honest2|Selfish2|Generous2|Friendly2
2020-04-03 16:24:22,2020-04-03 16:25:06,0,68.116.212.195,100,43,1,2020-04-03 16:25:07,R_9nRHhBp4tvC63wl,,,,,30.5435943603515625,-89.68959808349609375,anonymous,EN,1,7,8,8,10,6,7,6,10,8,7,10,7,,,,,,,,,,,,,1,English,33,FL_498,Generous|Reckless|Rude|Selfish|Courageous|Vicious|Honest|Virtuous|manipulative|Friendly|Cruel|Compassionate,
2020-04-03 16:23:17,2020-04-03 16:25:06,0,209.6.37.86,100,109,1,2020-04-03 16:25:07,R_2cdCy8a8S1TxIwo,,,,,42.39959716796875,-71.124603271484375,anonymous,EN,1,10,6,7,10,8,2,7,10,8,8,7,7,,,,,,,,,,,,,1,english,26,FL_498,Friendly|Virtuous|manipulative|Selfish|Courageous|Honest|Cruel|Reckless|Compassionate|Generous|Vicious|Rude,
2020-04-03 16:23:07,2020-04-03 16:25:08,0,72.95.213.245,100,121,1,2020-04-03 16:25:09,R_3RaQ87ZJILspbVW,,,,,40.3964996337890625,-80.04419708251953125,anonymous,EN,1,,,,,,,,,,,,,10,8,10,7,10,7,6,8,10,10,10,7,1,english,55,FL_497,,Manipulative2|Reckless2|Rude2|Virtuous2|Honest2|Compassionate2|Generous2|Vicious2|Cruel2|Friendly2|Courageous2|Selfish2
2020-04-03 16:23:28,2020-04-03 16:25:08,0,99.42.41.84,100,100,1,2020-04-03 16:25:09,R_3nUchRS8GphaEtL,,,,,30.0735931396484375,-95.62030029296875,anonymous,EN,1,,,,,,,,,,,,,10,10,10,10,10,10,7,10,10,10,10,10,1,English,35,FL_497,,Honest2|Courageous2|Vicious2|Manipulative2|Cruel2|Reckless2|Virtuous2|Selfish2|Rude2|Friendly2|Generous2|Compassionate2
2020-04-03 16:23:27,2020-04-03 16:25:08,0,162.198.201.8,100,101,1,2020-04-03 16:25:09,R_1OCfIjifMiVtk7b,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,1,8,8,8,8,8,8,8,7,8,8,7,7,,,,,,,,,,,,,1,english,44,FL_498,Reckless|Virtuous|Friendly|Generous|Cruel|Selfish|Honest|Courageous|Vicious|manipulative|Rude|Compassionate,
2020-04-03 16:23:45,2020-04-03 16:25:09,0,96.242.215.8,100,83,1,2020-04-03 16:25:09,R_SCppR61qUFVDM1X,,,,,40.8125,-74.21340179443359375,anonymous,EN,1,,,,,,,,,,,,,10,7,8,8,10,7,8,6,10,7,10,6,1,English,30,FL_497,,Manipulative2|Honest2|Compassionate2|Reckless2|Selfish2|Courageous2|Cruel2|Friendly2|Generous2|Virtuous2|Vicious2|Rude2
2020-04-03 16:23:09,2020-04-03 16:25:15,0,72.185.178.123,100,125,1,2020-04-03 16:25:16,R_1DGRwguAwYT6oB8,,,,,28.2136993408203125,-82.68090057373046875,anonymous,EN,1,7,6,8,7,8,6,10,10,5,2,4,3,,,,,,,,,,,,,1,English,32,FL_498,Friendly|Honest|manipulative|Vicious|Courageous|Generous|Virtuous|Reckless|Selfish|Compassionate|Cruel|Rude,
2020-04-03 16:23:50,2020-04-03 16:25:17,0,24.11.185.76,100,87,1,2020-04-03 16:25:17,R_3Q01ZWKr9FO23WJ,,,,,32.7147064208984375,-79.95259857177734375,anonymous,EN,1,,,,,,,,,,,,,1,10,6,6,8,3,1,6,3,2,3,2,1,english,28,FL_497,,Cruel2|Selfish2|Generous2|Friendly2|Virtuous2|Vicious2|Compassionate2|Courageous2|Honest2|Rude2|Manipulative2|Reckless2
2020-04-03 16:23:27,2020-04-03 16:25:27,0,73.6.116.64,100,120,1,2020-04-03 16:25:28,R_1eVsCas63xi28TS,,,,,29.7805023193359375,-95.51290130615234375,anonymous,EN,1,5,7,7,10,10,4,6,7,7,3,4,2,,,,,,,,,,,,,1,english,30,FL_498,Reckless|Courageous|Vicious|Generous|Cruel|Selfish|Compassionate|Rude|Honest|Friendly|manipulative|Virtuous,
2020-04-03 16:23:57,2020-04-03 16:25:28,0,67.85.220.169,100,91,1,2020-04-03 16:25:29,R_1rcqvI3EZC0vTlg,,,,,40.5977935791015625,-74.00009918212890625,anonymous,EN,1,,,,,,,,,,,,,2,3,6,7,2,8,3,3,7,8,7,5,1,Chinese,28,FL_497,,Selfish2|Reckless2|Generous2|Manipulative2|Compassionate2|Honest2|Courageous2|Virtuous2|Friendly2|Vicious2|Cruel2|Rude2
2020-04-03 16:24:48,2020-04-03 16:25:32,0,71.233.222.1,100,44,1,2020-04-03 16:25:32,R_p6kg7NCbDuaOXVD,,,,,42.456695556640625,-71.37470245361328125,anonymous,EN,1,10,10,10,10,10,7,10,10,10,10,5,8,,,,,,,,,,,,,2,English,23,FL_498,Rude|Friendly|Compassionate|Reckless|Virtuous|Courageous|manipulative|Generous|Honest|Cruel|Vicious|Selfish,
2020-04-03 16:24:49,2020-04-03 16:25:34,0,205.178.67.43,100,45,1,2020-04-03 16:25:34,R_2w7bIPHQLymWeFP,,,,,41.9031982421875,-87.63829803466796875,anonymous,EN,1,10,7,7,7,7,8,8,6,7,10,8,6,,,,,,,,,,,,,2,English,26,FL_498,Friendly|Cruel|Selfish|Honest|manipulative|Reckless|Vicious|Rude|Courageous|Generous|Compassionate|Virtuous,
2020-04-03 16:24:33,2020-04-03 16:25:35,0,70.142.206.241,100,61,1,2020-04-03 16:25:35,R_1eEmBmLDxTeutFm,,,,,32.925994873046875,-96.9665985107421875,anonymous,EN,1,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,2,English,38,FL_498,Honest|Rude|Friendly|Compassionate|Virtuous|Generous|Courageous|manipulative|Cruel|Selfish|Vicious|Reckless,
2020-04-03 16:23:10,2020-04-03 16:25:40,0,70.178.78.204,100,150,1,2020-04-03 16:25:40,R_1ImXXJflVFcDiVH,,,,,36.3372955322265625,-94.0998992919921875,anonymous,EN,1,,,,,,,,,,,,,7,6,6,8,4,6,5,4,6,6,7,7,1,English,30,FL_497,,Cruel2|Friendly2|Selfish2|Rude2|Reckless2|Virtuous2|Honest2|Manipulative2|Vicious2|Generous2|Courageous2|Compassionate2
2020-04-03 16:24:31,2020-04-03 16:25:45,0,73.152.56.226,100,74,1,2020-04-03 16:25:46,R_1E1ecCgOgyvLyP4,,,,,37.5146942138671875,-77.5034027099609375,anonymous,EN,1,7,7,1,1,1,10,1,1,1,10,5,5,,,,,,,,,,,,,1,english,33,FL_498,Reckless|Cruel|manipulative|Generous|Vicious|Virtuous|Rude|Courageous|Selfish|Friendly|Compassionate|Honest,
2020-04-03 16:23:31,2020-04-03 16:25:48,0,5.62.57.33,100,136,1,2020-04-03 16:25:48,R_1rNup4cv3eNGv0g,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,1,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,1,English,44,FL_497,,Generous2|Selfish2|Manipulative2|Friendly2|Reckless2|Vicious2|Cruel2|Courageous2|Virtuous2|Compassionate2|Rude2|Honest2
2020-04-03 16:23:54,2020-04-03 16:25:53,0,174.250.20.4,100,119,1,2020-04-03 16:25:53,R_BVzwd3t72VstSEN,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,,,,,,,,,,,,,8,5,7,8,8,8,7,7,7,6,7,8,1,English,41,FL_497,,Courageous2|Virtuous2|Rude2|Manipulative2|Generous2|Friendly2|Honest2|Selfish2|Reckless2|Compassionate2|Vicious2|Cruel2
2020-04-03 16:24:26,2020-04-03 16:26:08,0,170.54.118.141,100,102,1,2020-04-03 16:26:09,R_3hydAcHjPvBJNLA,,,,,41.6750030517578125,-93.70159912109375,anonymous,EN,1,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,2,English,49,FL_497,,Friendly2|Reckless2|Compassionate2|Courageous2|Cruel2|Generous2|Vicious2|Manipulative2|Honest2|Virtuous2|Selfish2|Rude2
2020-04-03 16:24:33,2020-04-03 16:26:09,0,173.217.113.124,100,96,1,2020-04-03 16:26:09,R_2ZNZqwZyskD8Pyk,,,,,31.7577972412109375,-93.09079742431640625,anonymous,EN,1,,,,,,,,,,,,,1,1,10,10,1,10,1,1,10,10,10,1,2,english,66,FL_497,,Honest2|Rude2|Courageous2|Manipulative2|Reckless2|Compassionate2|Generous2|Virtuous2|Vicious2|Cruel2|Friendly2|Selfish2
2020-04-03 16:24:38,2020-04-03 16:26:11,0,68.35.59.188,100,93,1,2020-04-03 16:26:11,R_DD0T6lp2QD79rrP,,,,,34.756103515625,-87.630401611328125,anonymous,EN,1,3,4,5,7,8,2,6,6,8,2,4,3,,,,,,,,,,,,,1,English,38,FL_498,Courageous|Selfish|Friendly|Virtuous|Compassionate|Rude|manipulative|Honest|Cruel|Generous|Reckless|Vicious,
2020-04-03 16:23:12,2020-04-03 16:26:17,0,96.58.142.231,100,184,1,2020-04-03 16:26:18,R_3P7XsHssNSoqrgT,,,,,27.7888946533203125,-82.71920013427734375,anonymous,EN,1,8,7,7,7,7,8,7,8,8,8,6,8,,,,,,,,,,,,,1,english,33,FL_498,Courageous|Compassionate|Generous|Cruel|manipulative|Honest|Reckless|Rude|Friendly|Vicious|Virtuous|Selfish,
2020-04-03 16:23:19,2020-04-03 16:26:19,0,68.194.130.223,100,179,1,2020-04-03 16:26:20,R_3CSxzB4aPBHMOhX,,,,,40.697296142578125,-73.3271026611328125,anonymous,EN,1,1,1,6,10,10,1,8,10,10,1,10,1,,,,,,,,,,,,,1,English,28,FL_498,Virtuous|Honest|Reckless|Generous|manipulative|Courageous|Vicious|Friendly|Rude|Cruel|Compassionate|Selfish,
2020-04-03 16:25:05,2020-04-03 16:26:28,0,24.144.190.162,100,82,1,2020-04-03 16:26:28,R_12roVro10tH3FTb,,,,,41.03680419921875,-82.21720123291015625,anonymous,EN,1,10,10,8,7,6,10,7,10,7,10,10,10,,,,,,,,,,,,,2,English,24,FL_498,Rude|Compassionate|Vicious|Virtuous|Honest|Cruel|Friendly|Generous|Selfish|Reckless|manipulative|Courageous,
2020-04-03 16:24:59,2020-04-03 16:26:40,0,98.255.239.86,100,100,1,2020-04-03 16:26:40,R_2q3soZipCP6rArT,,,,,37.3256988525390625,-120.49990081787109375,anonymous,EN,1,,,,,,,,,,,,,7,7,7,8,7,6,4,6,8,7,6,6,1,English,37,FL_497,,Friendly2|Vicious2|Honest2|Compassionate2|Selfish2|Cruel2|Reckless2|Manipulative2|Courageous2|Virtuous2|Rude2|Generous2
2020-04-03 16:23:07,2020-04-03 16:26:42,0,174.49.21.130,100,214,1,2020-04-03 16:26:42,R_pRWFInz9xlGk19v,,,,,35.9698028564453125,-86.506103515625,anonymous,EN,1,6,6,7,7,6,7,7,6,8,7,6,7,,,,,,,,,,,,,1,English,37,FL_498,Reckless|Honest|Virtuous|Generous|Compassionate|Friendly|Cruel|Courageous|Vicious|Selfish|manipulative|Rude,
2020-04-03 16:23:40,2020-04-03 16:26:55,0,185.232.22.220,100,194,1,2020-04-03 16:26:56,R_3iwqmHLp7bHJjaK,,,,,40.7156982421875,-74,anonymous,EN,1,,,,,,,,,,,,,6,4,2,3,1,8,7,4,5,4,10,1,1,English,50,FL_497,,Rude2|Virtuous2|Vicious2|Friendly2|Selfish2|Honest2|Manipulative2|Reckless2|Cruel2|Generous2|Compassionate2|Courageous2
2020-04-03 16:25:53,2020-04-03 16:27:18,0,74.134.75.252,100,84,1,2020-04-03 16:27:18,R_26aPbiyRZSAcZbJ,,,,,38.0012054443359375,-84.532501220703125,anonymous,EN,1,,,,,,,,,,,,,10,10,7,10,7,6,7,8,10,6,10,8,2,English,38,FL_497,,Cruel2|Honest2|Reckless2|Selfish2|Virtuous2|Vicious2|Generous2|Friendly2|Rude2|Manipulative2|Compassionate2|Courageous2
2020-04-03 16:26:04,2020-04-03 16:27:21,0,76.241.41.169,100,76,1,2020-04-03 16:27:21,R_1DFFGFxN4WQ2Cxw,,,,,34.7075958251953125,-92.46600341796875,anonymous,EN,1,10,8,10,10,10,7,6,7,8,10,6,7,,,,,,,,,,,,,1,English,30,FL_498,Virtuous|Compassionate|Friendly|Rude|manipulative|Honest|Reckless|Selfish|Courageous|Vicious|Generous|Cruel,
2020-04-03 16:27:07,2020-04-03 16:27:51,0,73.247.43.78,100,43,1,2020-04-03 16:27:51,R_3qKGJTp0excEdgq,,,,,42.36669921875,-88.092498779296875,anonymous,EN,1,10,10,10,7,7,10,10,7,8,8,7,6,,,,,,,,,,,,,1,English,33,FL_498,Cruel|Rude|Friendly|Virtuous|manipulative|Selfish|Reckless|Vicious|Courageous|Compassionate|Honest|Generous,
2020-04-03 16:25:55,2020-04-03 16:27:54,0,50.0.206.223,100,119,1,2020-04-03 16:27:55,R_1QKsoHW7wieldxy,,,,,37.8921966552734375,-122.2729034423828125,anonymous,EN,1,,,,,,,,,,,,,7,8,10,10,10,8,8,7,10,10,10,7,1,English,56,FL_497,,Vicious2|Selfish2|Courageous2|Virtuous2|Friendly2|Reckless2|Compassionate2|Manipulative2|Generous2|Cruel2|Honest2|Rude2
2020-04-03 16:23:24,2020-04-03 16:27:58,0,98.115.106.192,100,273,1,2020-04-03 16:27:58,R_1rujTPcJzE0FIVI,,,,,40.0442962646484375,-75.6472015380859375,anonymous,EN,1,,,,,,,,,,,,,8,5,8,4,3,7,8,7,7,7,6,7,1,english,25,FL_497,,Manipulative2|Rude2|Courageous2|Selfish2|Cruel2|Reckless2|Virtuous2|Vicious2|Compassionate2|Friendly2|Generous2|Honest2
2020-04-03 16:25:31,2020-04-03 16:27:59,0,104.131.92.125,100,148,1,2020-04-03 16:28:00,R_2ZBPBScMJqZIUfb,,,,,40.836395263671875,-74.14029693603515625,anonymous,EN,1,10,7,7,7,10,4,7,6,5,6,7,6,,,,,,,,,,,,,2,English,30,FL_498,Virtuous|Selfish|Compassionate|Reckless|manipulative|Generous|Honest|Vicious|Courageous|Cruel|Rude|Friendly,
